Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD56,OUT019,425.93559145299156
FDC47,OUT049,3454.0625591549287
FDZ21,OUT045,1559.342975268818
FDM01,OUT049,1879.05405
FDF24,OUT013,1243.068929770992
FDW23,OUT017,677.1027476190475
FDY52,OUT018,796.6402682539681
DRH37,OUT027,4117.317712631579
DRO47,OUT027,3242.0620715328478
FDR25,OUT049,4034.30030689655
FDQ24,OUT027,6280.890879999999
DRJ51,OUT018,3327.9525829268273
NCU06,OUT035,3737.295775182482
NCV18,OUT018,1259.5490513157886
NCC06,OUT027,3242.0620715328478
FDZ01,OUT018,1372.6884907407407
FDT14,OUT017,2142.743570940171
FDD11,OUT019,584.7577647727275
FDN09,OUT017,4109.900606217618
NCO18,OUT010,425.93559145299156
FDZ50,OUT045,3384.1080642424213
FDS44,OUT013,3454.0625591549287
FDI36,OUT045,3130.004904950494
FDA26,OUT010,584.7577647727275
NCY53,OUT049,1922.1493817142857
FDF32,OUT049,3130.004904950494
FDF59,OUT010,281.48208181818177
FDB20,OUT046,1103.1862133333334
DRH11,OUT035,935.0323883040941
FDT03,OUT049,2752.970934653465
NCH06,OUT035,3737.295775182482
FDR55,OUT049,2939.3484761904747
FDI10,OUT035,3104.189829906542
FDZ12,OUT045,1827.8328454545456
FDM12,OUT049,2939.3484761904747
DRB25,OUT045,1511.8747716981134
NCS41,OUT013,3384.1080642424213
NCT53,OUT049,2286.413267368421
NCD55,OUT013,507.04640366972484
FDY08,OUT049,2309.200798
NCP55,OUT049,796.6402682539681
FDA33,OUT013,2286.413267368421
FDQ33,OUT013,2660.9504030303024
FDE45,OUT027,5329.314724444444
FDT26,OUT013,1987.2510486486485
NCV53,OUT049,4109.900606217618
FDK60,OUT027,2517.882088484849
NCJ29,OUT046,1243.068929770992
FDI15,OUT045,4433.30403265306
FDX21,OUT013,1879.05405
FDV49,OUT019,584.7577647727275
DRO59,OUT046,1243.068929770992
FDZ14,OUT045,1827.8328454545456
FDP32,OUT027,3242.0620715328478
FDC33,OUT017,3391.5912527272717
FDT14,OUT010,281.48208181818177
NCN54,OUT027,2517.882088484849
FDR57,OUT027,4117.317712631579
DRK12,OUT046,583.8145788617887
FDX52,OUT049,3130.004904950494
FDX08,OUT010,425.93559145299156
FDP10,OUT010,219.21852093023256
NCP50,OUT045,1243.068929770992
NCL06,OUT013,4034.30030689655
FDP25,OUT013,3753.0000993630574
FDE53,OUT013,1690.2340862385315
FDL27,OUT017,1103.1862133333334
FDC35,OUT049,3454.0625591549287
DRJ47,OUT010,425.93559145299156
FDD16,OUT018,1103.1862133333334
NCN42,OUT049,2453.7477006993004
FDC38,OUT027,3242.0620715328478
NCO07,OUT045,3753.0000993630574
FDQ20,OUT049,677.1027476190475
FDI32,OUT046,1922.1493817142857
FDN20,OUT010,425.93559145299156
DRJ51,OUT027,6280.890879999999
FDU08,OUT045,1559.342975268818
DRN37,OUT019,425.93559145299156
FDD05,OUT010,281.48208181818177
FDW15,OUT046,2660.9504030303024
FDI52,OUT046,2142.743570940171
DRM11,OUT049,4433.30403265306
NCO06,OUT045,583.8145788617887
FDU38,OUT049,3391.5912527272717
FDU59,OUT018,2232.84702184874
FDJ10,OUT046,2142.743570940171
FDM13,OUT049,1987.2510486486485
NCJ30,OUT019,425.93559145299156
FDM45,OUT018,1752.2524400000004
FDP36,OUT045,713.858654545455
NCD30,OUT010,219.21852093023256
FDN48,OUT017,1424.594690277777
FDY32,OUT049,2503.501336448598
FDU47,OUT046,2309.200798
FDF17,OUT019,584.7577647727275
FDP34,OUT017,2894.220710714286
FDA47,OUT049,2503.501336448598
DRD27,OUT027,2517.882088484849
FDW38,OUT045,935.0323883040941
FDZ15,OUT019,281.48208181818177
FDZ03,OUT027,5329.314724444444
NCN19,OUT049,2752.970934653465
FDG02,OUT035,2752.970934653465
FDS31,OUT035,3384.1080642424213
FDW43,OUT019,584.7577647727275
FDZ47,OUT010,219.21852093023256
FDO57,OUT017,2453.7477006993004
NCL07,OUT013,507.04640366972484
NCV42,OUT013,1879.05405
FDP40,OUT017,1922.1493817142857
FDP48,OUT019,482.69954262295073
FDH21,OUT017,2286.413267368421
NCP02,OUT049,796.6402682539681
FDK24,OUT049,798.217603539823
FDC41,OUT045,1103.1862133333334
FDF08,OUT017,1424.594690277777
FDO49,OUT017,713.858654545455
FDS56,OUT027,6280.890879999999
FDX46,OUT018,796.6402682539681
FDQ07,OUT013,3454.0625591549287
FDC32,OUT010,219.21852093023256
FDT21,OUT019,584.7577647727275
FDG58,OUT045,2286.413267368421
FDW14,OUT049,1259.5490513157886
DRA12,OUT027,3242.0620715328478
FDV27,OUT013,1481.8506141732275
DRD25,OUT013,1922.1493817142857
DRF48,OUT027,5329.314724444444
FDX24,OUT017,1481.8506141732275
DRJ51,OUT046,3454.0625591549287
FDE45,OUT045,2851.631695876289
FDE14,OUT046,1784.4287381818178
FDG53,OUT045,1827.8328454545456
FDT08,OUT046,2660.9504030303024
DRC27,OUT027,6280.890879999999
FDG20,OUT035,2568.3328336448594
FDC21,OUT046,1784.4287381818178
FDV31,OUT018,2851.631695876289
FDB58,OUT045,1827.8328454545456
FDV23,OUT046,2142.743570940171
FDA25,OUT019,219.21852093023256
FDC15,OUT046,2894.220710714286
FDU47,OUT049,2142.743570940171
FDE23,OUT013,798.217603539823
FDS08,OUT013,2851.631695876289
FDW03,OUT027,2517.882088484849
FDJ60,OUT018,2232.84702184874
FDM34,OUT017,1987.2510486486485
FDW33,OUT013,1511.8747716981134
FDZ40,OUT013,796.6402682539681
FDE33,OUT018,1259.5490513157886
NCC06,OUT010,281.48208181818177
FDU11,OUT046,2142.743570940171
FDL44,OUT017,2453.7477006993004
NCZ29,OUT017,1987.2510486486485
FDG28,OUT010,584.7577647727275
FDL12,OUT018,796.6402682539681
FDD52,OUT017,1784.4287381818178
FDO15,OUT013,1103.1862133333334
NCN29,OUT027,1378.2631852760744
FDW36,OUT013,1511.8747716981134
FDB21,OUT046,3454.0625591549287
FDZ28,OUT013,1987.2510486486485
FDY10,OUT035,1922.1493817142857
DRG39,OUT017,935.0323883040941
FDN28,OUT013,1879.05405
FDV15,OUT035,1511.8747716981134
DRI13,OUT035,3753.0000993630574
FDH20,OUT046,1559.342975268818
FDY51,OUT013,3454.0625591549287
FDE16,OUT013,3753.0000993630574
FDX40,OUT018,507.04640366972484
FDC48,OUT018,1259.5490513157886
FDS14,OUT046,2286.413267368421
FDX56,OUT017,3737.295775182482
FDI10,OUT046,3104.189829906542
FDI14,OUT013,2309.200798
DRM48,OUT013,507.04640366972484
NCH07,OUT027,4117.317712631579
FDY26,OUT013,3753.0000993630574
FDD02,OUT027,3242.0620715328478
FDM12,OUT046,2939.3484761904747
DRF01,OUT010,346.8972837209303
FDV36,OUT046,2243.669596721312
DRI59,OUT013,3753.0000993630574
FDV03,OUT018,2232.84702184874
FDO39,OUT017,3384.1080642424213
NCB07,OUT018,2893.8398258992797
FDH38,OUT027,3242.0620715328478
FDZ13,OUT035,713.858654545455
NCZ30,OUT046,2243.669596721312
NCA06,OUT035,583.8145788617887
FDB04,OUT049,1259.5490513157886
FDN50,OUT013,1424.594690277777
NCG06,OUT049,4034.30030689655
NCY17,OUT018,507.04640366972484
FDC23,OUT046,2568.3328336448594
FDK33,OUT049,3753.0000993630574
FDR03,OUT049,3753.0000993630574
FDZ07,OUT045,1103.1862133333334
FDO38,OUT013,1243.068929770992
FDS59,OUT046,1784.4287381818178
DRM11,OUT019,584.7577647727275
FDX52,OUT027,5329.314724444444
DRJ35,OUT018,796.6402682539681
NCP53,OUT046,4109.900606217618
FDW15,OUT019,346.8972837209303
DRI47,OUT045,2660.9504030303024
DRZ11,OUT035,2142.743570940171
FDS02,OUT013,2893.8398258992797
DRD49,OUT018,3327.9525829268273
FDW38,OUT049,796.6402682539681
FDR21,OUT019,425.93559145299156
FDE40,OUT013,1103.1862133333334
FDI02,OUT045,1784.4287381818178
FDQ04,OUT045,677.1027476190475
FDY14,OUT017,4433.30403265306
NCT54,OUT046,1559.342975268818
DRD25,OUT017,1879.05405
DRE01,OUT045,3737.295775182482
FDJ12,OUT010,584.7577647727275
NCZ05,OUT049,1511.8747716981134
DRB25,OUT019,281.48208181818177
NCC31,OUT045,2649.1102324324333
FDM16,OUT045,1103.1862133333334
DRG11,OUT049,1879.05405
FDV24,OUT027,4117.317712631579
FDV43,OUT046,677.1027476190475
FDG05,OUT018,2232.84702184874
FDV23,OUT010,281.48208181818177
FDI58,OUT018,1259.5490513157886
FDQ11,OUT017,4034.30030689655
FDC05,OUT027,5329.314724444444
FDF40,OUT013,4109.900606217618
FDU02,OUT018,3327.9525829268273
FDT32,OUT013,2893.8398258992797
NCF06,OUT017,4034.30030689655
FDT46,OUT013,713.858654545455
FDR58,OUT010,219.21852093023256
FDY04,OUT046,2894.220710714286
FDT58,OUT045,2286.413267368421
FDE46,OUT049,2453.7477006993004
DRH11,OUT017,935.0323883040941
DRI51,OUT046,3104.189829906542
FDC35,OUT017,3737.295775182482
FDP45,OUT035,4034.30030689655
FDC45,OUT017,2894.220710714286
FDU01,OUT045,2752.970934653465
FDJ53,OUT010,281.48208181818177
FDJ46,OUT017,2851.631695876289
FDX07,OUT013,3384.1080642424213
NCI30,OUT049,4109.900606217618
FDE47,OUT027,3242.0620715328478
FDV48,OUT045,1243.068929770992
FDN16,OUT019,219.21852093023256
FDM52,OUT013,2660.9504030303024
FDA32,OUT027,5329.314724444444
FDH05,OUT017,3737.295775182482
FDW25,OUT010,219.21852093023256
FDQ09,OUT046,1922.1493817142857
NCM17,OUT010,92.67548155339809
DRM59,OUT046,2649.1102324324333
FDV47,OUT027,2517.882088484849
DRE15,OUT035,1103.1862133333334
FDS25,OUT010,281.48208181818177
NCZ05,OUT018,1372.6884907407407
NCV05,OUT019,346.8972837209303
DRM37,OUT046,3130.004904950494
FDV58,OUT027,5329.314724444444
FDN22,OUT027,6280.890879999999
NCO06,OUT049,583.8145788617887
FDT56,OUT019,165.9185816513762
FDM02,OUT013,1424.594690277777
FDA09,OUT046,3384.1080642424213
NCC06,OUT035,2243.669596721312
NCL54,OUT049,2851.631695876289
NCB55,OUT017,935.0323883040941
FDB12,OUT017,1784.4287381818178
NCA54,OUT049,2568.3328336448594
NCS38,OUT049,1922.1493817142857
FDC02,OUT049,4433.30403265306
FDK44,OUT019,425.93559145299156
FDE16,OUT035,3753.0000993630574
NCS05,OUT035,2243.669596721312
FDZ59,OUT045,2503.501336448598
FDI20,OUT017,3753.0000993630574
FDQ14,OUT046,2286.413267368421
FDF53,OUT017,3384.1080642424213
FDW25,OUT017,1481.8506141732275
NCQ43,OUT010,281.48208181818177
FDX52,OUT013,2893.8398258992797
FDE28,OUT045,3737.295775182482
FDN15,OUT017,2243.669596721312
FDO28,OUT017,1987.2510486486485
FDQ33,OUT045,2660.9504030303024
FDM22,OUT010,165.9185816513762
FDJ03,OUT017,713.858654545455
FDI16,OUT045,935.0323883040941
FDI09,OUT027,6280.890879999999
FDX55,OUT013,3753.0000993630574
FDS23,OUT027,3242.0620715328478
DRC12,OUT045,2939.3484761904747
FDH41,OUT049,3454.0625591549287
FDN01,OUT013,2851.631695876289
FDV55,OUT045,2660.9504030303024
NCJ19,OUT013,796.6402682539681
NCY29,OUT010,165.9185816513762
FDP03,OUT018,1752.2524400000004
FDZ52,OUT045,1511.8747716981134
FDH31,OUT010,219.21852093023256
FDQ19,OUT018,3327.9525829268273
FDS15,OUT035,1784.4287381818178
FDN32,OUT017,2752.970934653465
FDH32,OUT049,1559.342975268818
FDF33,OUT017,1879.05405
FDJ22,OUT046,2939.3484761904747
FDG56,OUT010,165.9185816513762
FDC05,OUT046,3130.004904950494
FDK09,OUT013,3454.0625591549287
NCV29,OUT045,2851.631695876289
NCC43,OUT019,584.7577647727275
NCA42,OUT049,2649.1102324324333
FDC10,OUT046,1922.1493817142857
FDC16,OUT013,1424.594690277777
NCL17,OUT013,2309.200798
FDA51,OUT035,1922.1493817142857
FDW01,OUT017,2660.9504030303024
NCF30,OUT045,1827.8328454545456
FDN49,OUT013,507.04640366972484
FDY20,OUT045,1424.594690277777
FDC15,OUT045,2894.220710714286
FDY24,OUT046,935.0323883040941
NCG43,OUT017,1559.342975268818
FDA48,OUT013,3454.0625591549287
NCF55,OUT017,583.8145788617887
FDL38,OUT049,1259.5490513157886
NCQ29,OUT018,3327.9525829268273
FDC34,OUT017,2894.220710714286
FDP36,OUT027,1378.2631852760744
FDN50,OUT010,219.21852093023256
FDO23,OUT049,1559.342975268818
FDT56,OUT013,796.6402682539681
FDT13,OUT027,5329.314724444444
FDZ03,OUT013,2893.8398258992797
FDQ03,OUT010,584.7577647727275
FDU44,OUT045,2894.220710714286
FDD03,OUT049,3454.0625591549287
NCH30,OUT013,1511.8747716981134
FDS60,OUT010,425.93559145299156
FDG08,OUT046,3104.189829906542
FDX38,OUT017,798.217603539823
FDD22,OUT017,1922.1493817142857
FDW51,OUT013,3454.0625591549287
FDL09,OUT017,2453.7477006993004
FDZ60,OUT045,1511.8747716981134
NCH07,OUT046,2894.220710714286
NCQ41,OUT049,3130.004904950494
FDW04,OUT049,1987.2510486486485
FDI08,OUT027,6280.890879999999
FDR19,OUT019,346.8972837209303
FDV13,OUT046,1424.594690277777
FDB52,OUT017,4433.30403265306
FDZ48,OUT027,3242.0620715328478
NCO14,OUT049,798.217603539823
FDZ50,OUT013,3384.1080642424213
FDN27,OUT019,281.48208181818177
FDQ60,OUT013,2142.743570940171
FDR49,OUT017,798.217603539823
DRJ35,OUT027,1378.2631852760744
DRI49,OUT017,1243.068929770992
FDB47,OUT017,3737.295775182482
FDP37,OUT010,281.48208181818177
FDR26,OUT049,2568.3328336448594
FDY31,OUT019,346.8972837209303
FDC11,OUT045,1424.594690277777
DRP47,OUT035,4433.30403265306
NCY54,OUT018,3104.189829906542
FDR27,OUT046,2142.743570940171
FDQ21,OUT019,281.48208181818177
NCQ29,OUT035,4034.30030689655
FDJ02,OUT046,2660.9504030303024
FDE21,OUT018,1752.2524400000004
FDM39,OUT046,2851.631695876289
FDZ01,OUT017,1784.4287381818178
NCB19,OUT018,1259.5490513157886
FDU03,OUT046,3384.1080642424213
FDP27,OUT049,3391.5912527272717
DRF01,OUT045,2503.501336448598
FDM03,OUT049,1511.8747716981134
FDV01,OUT046,2453.7477006993004
FDS16,OUT046,2660.9504030303024
FDO45,OUT035,1424.594690277777
NCX06,OUT035,2752.970934653465
FDP13,OUT046,677.1027476190475
NCR38,OUT018,3327.9525829268273
FDA01,OUT013,796.6402682539681
FDT26,OUT017,1922.1493817142857
FDD44,OUT027,6280.890879999999
FDB26,OUT013,796.6402682539681
FDP45,OUT019,584.7577647727275
NCP55,OUT046,935.0323883040941
FDT23,OUT017,1481.8506141732275
FDO51,OUT045,677.1027476190475
FDA44,OUT046,935.0323883040941
NCJ31,OUT018,3327.9525829268273
FDX37,OUT045,1559.342975268818
NCD18,OUT049,4109.900606217618
FDN40,OUT027,4117.317712631579
FDL33,OUT017,3391.5912527272717
DRF48,OUT035,3391.5912527272717
FDW08,OUT035,1511.8747716981134
FDX39,OUT018,3327.9525829268273
FDB38,OUT049,2453.7477006993004
FDY46,OUT018,2893.8398258992797
NCB06,OUT049,2894.220710714286
FDA34,OUT035,3104.189829906542
FDA35,OUT045,1827.8328454545456
FDQ07,OUT035,3737.295775182482
FDU32,OUT045,1827.8328454545456
FDU26,OUT013,1987.2510486486485
FDU13,OUT010,346.8972837209303
FDO09,OUT035,4034.30030689655
FDW03,OUT019,219.21852093023256
FDB38,OUT013,2453.7477006993004
FDL26,OUT010,346.8972837209303
NCN43,OUT045,1827.8328454545456
FDH08,OUT045,4109.900606217618
NCC31,OUT019,346.8972837209303
FDH14,OUT035,1987.2510486486485
FDL40,OUT017,1559.342975268818
FDD20,OUT035,2243.669596721312
NCV53,OUT035,4109.900606217618
FDD16,OUT045,1103.1862133333334
FDP24,OUT035,2142.743570940171
FDQ25,OUT045,3104.189829906542
FDM38,OUT035,935.0323883040941
NCT18,OUT010,425.93559145299156
FDM34,OUT049,1987.2510486486485
DRH37,OUT010,425.93559145299156
NCE07,OUT013,2309.200798
FDG12,OUT013,2243.669596721312
FDB59,OUT010,584.7577647727275
FDS10,OUT018,2568.3328336448594
FDN21,OUT010,346.8972837209303
FDM02,OUT045,1424.594690277777
FDO44,OUT049,1922.1493817142857
NCN17,OUT017,1511.8747716981134
FDH16,OUT018,1259.5490513157886
FDL44,OUT046,2453.7477006993004
FDY47,OUT017,1987.2510486486485
DRI39,OUT046,935.0323883040941
NCX54,OUT018,1372.6884907407407
FDE59,OUT046,583.8145788617887
FDO46,OUT045,2752.970934653465
DRE13,OUT046,1481.8506141732275
FDW14,OUT013,1481.8506141732275
FDF35,OUT046,1511.8747716981134
FDO50,OUT019,219.21852093023256
DRF49,OUT017,1922.1493817142857
FDT60,OUT049,2142.743570940171
FDP38,OUT045,713.858654545455
FDA31,OUT027,4117.317712631579
FDY52,OUT010,165.9185816513762
FDD03,OUT027,6280.890879999999
FDN52,OUT018,1259.5490513157886
FDU20,OUT010,281.48208181818177
FDD22,OUT035,1511.8747716981134
NCB55,OUT019,165.9185816513762
FDN27,OUT045,1827.8328454545456
FDD16,OUT013,1243.068929770992
FDW48,OUT046,1243.068929770992
DRN35,OUT045,583.8145788617887
FDX25,OUT049,3384.1080642424213
DRD49,OUT049,3454.0625591549287
FDE21,OUT019,281.48208181818177
FDN44,OUT035,2894.220710714286
DRC01,OUT049,798.217603539823
NCK30,OUT046,4034.30030689655
FDU39,OUT013,796.6402682539681
FDB49,OUT013,1559.342975268818
FDS12,OUT045,1827.8328454545456
FDR57,OUT018,2232.84702184874
FDX22,OUT027,5329.314724444444
FDC60,OUT013,1481.8506141732275
NCE42,OUT049,4109.900606217618
NCK42,OUT049,3753.0000993630574
DRE01,OUT017,3737.295775182482
FDE57,OUT018,1752.2524400000004
DRK59,OUT019,584.7577647727275
FDB10,OUT027,6280.890879999999
FDQ25,OUT046,2851.631695876289
FDY26,OUT017,3753.0000993630574
FDG28,OUT049,4109.900606217618
FDM14,OUT049,1690.2340862385315
NCH29,OUT049,1559.342975268818
FDD48,OUT049,1922.1493817142857
FDC17,OUT045,3753.0000993630574
DRH49,OUT027,2517.882088484849
FDN44,OUT018,2232.84702184874
FDC29,OUT045,1827.8328454545456
DRK01,OUT019,219.21852093023256
FDD48,OUT017,1922.1493817142857
FDB59,OUT013,2752.970934653465
FDY45,OUT010,584.7577647727275
FDX60,OUT035,1243.068929770992
FDT09,OUT010,281.48208181818177
DRB24,OUT018,2232.84702184874
FDL13,OUT035,4109.900606217618
FDN16,OUT035,1784.4287381818178
FDK57,OUT013,2142.743570940171
FDO22,OUT027,2517.882088484849
FDC57,OUT010,482.69954262295073
FDZ13,OUT027,1378.2631852760744
FDW27,OUT013,2503.501336448598
FDX10,OUT049,583.8145788617887
FDY08,OUT018,1752.2524400000004
FDA49,OUT017,1424.594690277777
FDC32,OUT018,1372.6884907407407
FDO04,OUT035,935.0323883040941
NCZ54,OUT013,2894.220710714286
FDY40,OUT045,798.217603539823
FDW36,OUT045,1511.8747716981134
FDE11,OUT017,3384.1080642424213
DRE37,OUT045,2939.3484761904747
NCK19,OUT017,3391.5912527272717
FDT19,OUT035,2851.631695876289
FDE56,OUT045,935.0323883040941
FDZ57,OUT010,281.48208181818177
FDB35,OUT035,1424.594690277777
FDF09,OUT010,92.67548155339809
FDO34,OUT046,2894.220710714286
FDA55,OUT046,3753.0000993630574
NCM18,OUT035,935.0323883040941
FDJ20,OUT019,281.48208181818177
DRQ35,OUT019,281.48208181818177
FDG02,OUT013,2752.970934653465
NCU29,OUT018,2232.84702184874
FDL27,OUT027,1378.2631852760744
NCA54,OUT035,2568.3328336448594
FDJ32,OUT035,935.0323883040941
FDB21,OUT019,584.7577647727275
FDR46,OUT035,2660.9504030303024
FDZ32,OUT046,1879.05405
DRF36,OUT017,2939.3484761904747
NCU54,OUT017,3737.295775182482
NCI31,OUT017,583.8145788617887
DRA59,OUT035,3384.1080642424213
NCC55,OUT045,583.8145788617887
FDE44,OUT018,713.858654545455
NCN26,OUT018,1752.2524400000004
FDC11,OUT049,1259.5490513157886
FDV24,OUT035,2286.413267368421
FDR40,OUT019,165.9185816513762
NCQ17,OUT049,2503.501336448598
FDC46,OUT045,3384.1080642424213
NCM18,OUT046,1103.1862133333334
FDK16,OUT046,1559.342975268818
FDI28,OUT017,1243.068929770992
FDS11,OUT018,3327.9525829268273
DRD13,OUT046,1103.1862133333334
FDL36,OUT035,1424.594690277777
FDI27,OUT013,798.217603539823
FDJ53,OUT019,281.48208181818177
FDS44,OUT045,3737.295775182482
FDE28,OUT046,3454.0625591549287
FDQ33,OUT018,2232.84702184874
FDB37,OUT017,4109.900606217618
FDQ31,OUT045,1481.8506141732275
NCQ05,OUT046,2649.1102324324333
FDE10,OUT013,2142.743570940171
FDF38,OUT017,677.1027476190475
FDE50,OUT019,482.69954262295073
DRG37,OUT010,346.8972837209303
NCH06,OUT049,3454.0625591549287
FDY14,OUT045,4433.30403265306
FDO27,OUT017,1559.342975268818
FDQ19,OUT049,4109.900606217618
FDZ26,OUT019,584.7577647727275
FDN51,OUT013,4034.30030689655
FDK20,OUT035,2243.669596721312
FDD40,OUT018,2752.970934653465
DRI25,OUT018,796.6402682539681
FDH56,OUT017,1922.1493817142857
FDI36,OUT027,5329.314724444444
DRH11,OUT018,796.6402682539681
NCV18,OUT017,1481.8506141732275
DRI01,OUT049,3104.189829906542
DRE48,OUT049,2752.970934653465
FDS51,OUT035,935.0323883040941
FDM38,OUT017,713.858654545455
FDB60,OUT027,5329.314724444444
FDY58,OUT035,4109.900606217618
FDY22,OUT045,1827.8328454545456
FDF11,OUT027,6280.890879999999
FDZ51,OUT035,1559.342975268818
FDQ45,OUT017,2752.970934653465
FDF17,OUT035,3391.5912527272717
NCF31,OUT027,4117.317712631579
FDA37,OUT013,1987.2510486486485
FDO51,OUT046,677.1027476190475
FDF34,OUT013,2752.970934653465
FDD57,OUT018,1372.6884907407407
FDO37,OUT046,4109.900606217618
FDR49,OUT049,713.858654545455
FDS39,OUT049,2309.200798
FDI48,OUT027,1378.2631852760744
DRM35,OUT049,2851.631695876289
FDV57,OUT035,3384.1080642424213
FDZ55,OUT013,2649.1102324324333
FDI28,OUT035,1243.068929770992
FDS21,OUT045,1103.1862133333334
FDT34,OUT013,1511.8747716981134
DRI25,OUT035,935.0323883040941
FDT47,OUT010,219.21852093023256
DRH39,OUT045,1103.1862133333334
NCD54,OUT045,2453.7477006993004
FDU16,OUT027,2517.882088484849
NCW29,OUT045,1827.8328454545456
FDV25,OUT027,5329.314724444444
FDM56,OUT035,1511.8747716981134
FDZ04,OUT027,1378.2631852760744
FDG59,OUT019,92.67548155339809
FDI56,OUT045,1481.8506141732275
FDS33,OUT035,1481.8506141732275
FDC23,OUT049,2568.3328336448594
FDT11,OUT049,3391.5912527272717
FDG17,OUT045,4109.900606217618
FDZ44,OUT045,1827.8328454545456
FDJ52,OUT013,2649.1102324324333
DRI23,OUT046,2453.7477006993004
DRE15,OUT010,165.9185816513762
NCF07,OUT013,1690.2340862385315
NCR29,OUT049,796.6402682539681
FDE44,OUT019,92.67548155339809
FDT23,OUT035,1481.8506141732275
NCG06,OUT017,4034.30030689655
NCU41,OUT010,482.69954262295073
FDH46,OUT017,1879.05405
FDV31,OUT013,2851.631695876289
NCT41,OUT027,4117.317712631579
FDE22,OUT027,4117.317712631579
FDC26,OUT045,1511.8747716981134
DRF51,OUT017,583.8145788617887
NCY53,OUT019,281.48208181818177
FDY21,OUT017,3130.004904950494
FDL27,OUT013,1103.1862133333334
FDZ34,OUT049,3391.5912527272717
NCF43,OUT010,346.8972837209303
FDC21,OUT035,1784.4287381818178
FDL26,OUT013,2894.220710714286
FDT25,OUT010,281.48208181818177
NCR30,OUT046,1103.1862133333334
DRL23,OUT019,219.21852093023256
NCR05,OUT049,3391.5912527272717
NCE19,OUT018,796.6402682539681
FDY07,OUT035,677.1027476190475
FDB10,OUT017,3737.295775182482
FDP57,OUT013,1511.8747716981134
FDU48,OUT019,281.48208181818177
FDH48,OUT035,1243.068929770992
FDO33,OUT035,1922.1493817142857
NCU29,OUT045,2649.1102324324333
FDW35,OUT046,677.1027476190475
FDH05,OUT010,584.7577647727275
FDP26,OUT049,1879.05405
DRG27,OUT035,677.1027476190475
FDQ33,OUT046,2660.9504030303024
FDH20,OUT010,219.21852093023256
FDV14,OUT046,1424.594690277777
DRD01,OUT046,935.0323883040941
NCI17,OUT049,1559.342975268818
FDF39,OUT010,584.7577647727275
FDX37,OUT046,1511.8747716981134
NCX17,OUT035,3737.295775182482
FDN03,OUT013,4034.30030689655
NCS41,OUT010,482.69954262295073
FDH34,OUT045,3384.1080642424213
NCX53,OUT018,1752.2524400000004
FDY31,OUT046,2286.413267368421
FDD20,OUT017,2243.669596721312
FDE51,OUT045,798.217603539823
FDV27,OUT046,1481.8506141732275
FDF16,OUT035,2286.413267368421
FDZ02,OUT049,1559.342975268818
NCK05,OUT045,1103.1862133333334
FDM12,OUT027,5329.314724444444
NCA05,OUT018,2232.84702184874
FDX33,OUT045,2503.501336448598
FDM25,OUT049,2851.631695876289
FDE41,OUT018,1259.5490513157886
FDW14,OUT045,1481.8506141732275
NCD30,OUT046,1559.342975268818
FDB23,OUT010,584.7577647727275
FDF45,OUT046,935.0323883040941
FDW20,OUT017,2243.669596721312
FDF47,OUT045,3737.295775182482
NCR05,OUT019,584.7577647727275
DRB01,OUT046,3391.5912527272717
FDE36,OUT013,2286.413267368421
FDU56,OUT049,3384.1080642424213
FDB23,OUT049,3753.0000993630574
FDN48,OUT049,1259.5490513157886
FDS43,OUT013,2893.8398258992797
NCN05,OUT013,2752.970934653465
NCL53,OUT049,2851.631695876289
FDL56,OUT046,1424.594690277777
FDH17,OUT018,1372.6884907407407
FDP37,OUT046,2142.743570940171
FDG09,OUT019,482.69954262295073
FDA55,OUT045,3753.0000993630574
FDX31,OUT049,4109.900606217618
FDJ41,OUT045,4433.30403265306
DRC24,OUT045,2894.220710714286
FDQ21,OUT035,2243.669596721312
NCT54,OUT045,1481.8506141732275
FDH08,OUT049,4109.900606217618
FDY38,OUT018,3327.9525829268273
DRM11,OUT010,584.7577647727275
FDG32,OUT049,3454.0625591549287
NCH18,OUT046,4109.900606217618
FDI20,OUT035,3753.0000993630574
FDA33,OUT018,2232.84702184874
FDN45,OUT013,3454.0625591549287
FDT45,OUT010,165.9185816513762
FDR32,OUT035,3737.295775182482
FDA48,OUT017,3737.295775182482
FDN23,OUT017,2286.413267368421
NCR18,OUT035,677.1027476190475
FDD45,OUT046,1481.8506141732275
FDI22,OUT018,3327.9525829268273
FDT09,OUT013,2243.669596721312
DRC24,OUT027,4117.317712631579
FDT39,OUT046,2649.1102324324333
FDX28,OUT045,1559.342975268818
FDA50,OUT018,1372.6884907407407
FDT33,OUT027,4117.317712631579
FDQ60,OUT049,2142.743570940171
NCM19,OUT018,1372.6884907407407
FDF40,OUT046,4034.30030689655
NCI30,OUT035,4109.900606217618
FDK34,OUT049,4109.900606217618
FDA38,OUT027,6280.890879999999
FDT02,OUT045,583.8145788617887
FDC11,OUT017,1424.594690277777
FDD08,OUT046,677.1027476190475
NCS29,OUT046,4034.30030689655
DRI03,OUT010,425.93559145299156
FDK48,OUT035,1103.1862133333334
FDM52,OUT049,2660.9504030303024
FDP49,OUT035,935.0323883040941
DRA24,OUT046,2453.7477006993004
NCJ43,OUT049,3104.189829906542
FDE11,OUT045,3384.1080642424213
FDP01,OUT049,2453.7477006993004
FDQ59,OUT018,1259.5490513157886
FDA43,OUT019,482.69954262295073
FDL14,OUT017,2286.413267368421
