Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU40,OUT019,1173.7790616059926
DRH15,OUT049,904.4115398649918
FDD04,OUT027,3710.0558868602207
FDQ01,OUT046,3926.6374027112283
FDF28,OUT035,2202.590620283526
FDD22,OUT010,-64.55250517193645
FDY19,OUT046,1909.8767122238592
FDN33,OUT035,1704.2167756207182
FDV36,OUT035,2187.1052574626724
FDW01,OUT010,543.2112086586444
FDJ28,OUT049,3127.9450331972434
FDB17,OUT035,2967.916987465068
FDM40,OUT049,2323.553055061537
FDV46,OUT045,2189.4251487534307
FDQ44,OUT049,2046.6896292313072
NCD42,OUT046,695.4838162229571
DRH37,OUT046,2567.308264384391
FDR10,OUT018,2337.660182583764
NCD06,OUT027,2232.8148026239974
FDI53,OUT046,2564.083151004125
FDG16,OUT035,3504.4779894093654
DRB25,OUT046,1718.9510447839702
FDY09,OUT046,2764.7013325807698
FDX48,OUT045,2416.852127563988
FDC03,OUT010,1227.2806979339196
FDT47,OUT035,1776.128380365922
FDW44,OUT027,4163.3094512203115
FDT24,OUT017,1389.209391002666
FDT12,OUT019,1721.7259733669414
NCS38,OUT035,1947.6587514601306
FDO39,OUT035,3032.147188848331
FDA13,OUT046,728.2816699671356
FDO48,OUT035,3629.651362088066
DRJ01,OUT017,2581.3312795033453
FDD53,OUT018,496.5998043361932
NCT05,OUT049,4039.6244525999923
FDQ51,OUT045,827.8890487969818
FDU60,OUT013,2719.6823164591206
FDC59,OUT046,1127.4902897701604
FDP36,OUT035,1110.7601523706717
NCM19,OUT017,1889.5544087986916
FDL16,OUT035,936.5149458417729
FDE50,OUT018,2740.865982396499
NCR18,OUT013,841.3629578733205
NCD30,OUT035,1734.977646460241
FDH31,OUT013,1733.7537495142408
FDD56,OUT019,884.0194557332677
FDC47,OUT049,3653.9655058802327
FDZ21,OUT045,1552.5247815776793
FDM01,OUT049,1814.9160752546825
FDF24,OUT013,1478.1595603195692
FDW23,OUT017,832.238718321763
FDY52,OUT018,822.189128503033
DRH37,OUT027,3988.613381302196
DRO47,OUT027,3228.2553967016042
FDR25,OUT049,4232.505780447122
FDQ24,OUT027,5301.864221157772
DRJ51,OUT018,3285.0671870977935
NCU06,OUT035,3682.4502489698084
NCV18,OUT018,1067.735950832171
NCC06,OUT027,3457.88691815433
FDZ01,OUT018,1499.996337455636
FDT14,OUT017,2067.870285456768
FDD11,OUT019,2050.208383399323
FDN09,OUT017,3885.098866170962
NCO18,OUT010,906.966762829768
FDZ50,OUT045,2857.141398782541
FDS44,OUT013,3760.614286892765
FDI36,OUT045,3070.4620108246754
FDA26,OUT010,1553.0171296115388
NCY53,OUT049,1908.0485522491126
FDF32,OUT049,3218.1500038501867
FDF59,OUT010,151.7580607187499
FDB20,OUT046,1288.8281955295188
DRH11,OUT035,1122.6545443630785
FDT03,OUT049,3034.6967864181647
NCH06,OUT035,3905.022888397021
FDR55,OUT049,3069.343167718985
FDI10,OUT035,2884.6751014353913
FDZ12,OUT045,2181.1157325049553
FDM12,OUT049,3087.1873786534447
DRB25,OUT045,1666.4942392100056
NCS41,OUT013,2879.054612347309
NCT53,OUT049,2651.419265130478
NCD55,OUT013,772.2347745803161
FDY08,OUT049,2368.746219258275
NCP55,OUT049,1058.5028663728212
FDA33,OUT013,2396.6311176307836
FDQ33,OUT013,2393.0113544486435
FDE45,OUT027,4253.410418630641
FDT26,OUT013,2030.3023726808967
NCV53,OUT049,3788.174076861416
FDK60,OUT027,3064.747908779108
NCJ29,OUT046,1371.653503381656
FDI15,OUT045,4005.4531175025386
FDX21,OUT013,1829.4000259553573
FDV49,OUT019,2215.20580225794
DRO59,OUT046,1274.5301097604852
FDZ14,OUT045,1958.8003478051535
FDP32,OUT027,3445.8173885123115
FDC33,OUT017,3244.7109108646678
FDT14,OUT010,95.43060465025428
NCN54,OUT027,2733.9848889492805
FDR57,OUT027,3937.4640247239654
DRK12,OUT046,618.2431606399857
FDX52,OUT049,3198.6592983761448
FDX08,OUT010,960.6430883497972
FDP10,OUT010,-176.85843643425528
NCP50,OUT045,1251.394956529324
NCL06,OUT013,4016.1067324005962
FDP25,OUT013,3460.838198373386
FDE53,OUT013,1757.047340836998
FDL27,OUT017,1261.206747718329
FDC35,OUT049,3331.1775713598918
DRJ47,OUT010,807.6152716652566
FDD16,OUT018,1031.904417996196
NCN42,OUT049,2428.671954417708
FDC38,OUT027,3538.952310169028
NCO07,OUT045,3228.55767011722
FDQ20,OUT049,846.6722563035183
FDI32,OUT046,1805.218580878834
FDN20,OUT010,827.2498903520057
DRJ51,OUT027,4955.410286683573
FDU08,OUT045,1556.6374979033194
DRN37,OUT019,732.7425075595277
FDD05,OUT010,112.89363285844524
FDW15,OUT046,2403.224022131748
FDI52,OUT046,1988.6877795420921
DRM11,OUT049,4113.4495146356285
NCO06,OUT045,534.8775641990628
FDU38,OUT049,3081.089734054114
FDU59,OUT018,2280.6498518659982
FDJ10,OUT046,2231.734107116215
FDM13,OUT049,2232.707899378171
NCJ30,OUT019,743.480675995921
FDM45,OUT018,1734.5472634998578
FDP36,OUT045,874.8413466691007
NCD30,OUT010,-283.5124929916719
FDN48,OUT017,1652.923397579824
FDY32,OUT049,2634.0535328883075
FDU47,OUT046,2280.8331634320148
FDF17,OUT019,1239.821913323796
FDP34,OUT017,2567.8606213620965
FDA47,OUT049,2713.975027807994
DRD27,OUT027,3036.3484006290705
FDW38,OUT045,919.7884146985145
FDZ15,OUT019,96.60417687612676
FDZ03,OUT027,4397.336171368292
NCN19,OUT049,3048.534893278707
FDG02,OUT035,3137.3023351490756
FDS31,OUT035,3053.799895801032
FDW43,OUT019,1736.0812608056356
FDZ47,OUT010,-202.68306689752603
FDO57,OUT017,2636.9510550810996
NCL07,OUT013,758.3853132722196
NCV42,OUT013,1816.9017101579257
FDP40,OUT017,1978.0682475084618
FDP48,OUT019,1079.5621119098948
FDH21,OUT017,2648.1958590247464
NCP02,OUT049,1125.657569039813
FDK24,OUT049,934.9900042850211
FDC41,OUT045,1198.2337109655527
FDF08,OUT017,1580.7012933525502
FDO49,OUT017,1084.299787683972
FDS56,OUT027,5495.7642642923565
FDX46,OUT018,837.1949073394709
FDQ07,OUT013,3497.7570446652426
FDC32,OUT010,-367.74537365804457
FDT21,OUT019,1989.0709110727328
FDG58,OUT045,2432.869077691893
FDW14,OUT049,1585.0943142080637
DRA12,OUT027,3641.837736478929
FDV27,OUT013,1556.1589733690673
DRD25,OUT013,1832.5419396283257
DRF48,OUT027,4324.381789649215
FDX24,OUT017,1649.999509930748
DRJ51,OUT046,3531.0783985945973
FDE45,OUT045,2773.7422966157283
FDE14,OUT046,1706.0117239789338
FDG53,OUT045,2151.3459732596384
FDT08,OUT046,2367.8347099338025
DRC27,OUT027,5221.797736317771
FDG20,OUT035,2946.1143413293066
FDC21,OUT046,1808.9045627860999
FDV31,OUT018,2510.8252217388854
FDB58,OUT045,2245.28408162744
FDV23,OUT046,1991.101669637505
FDA25,OUT019,-146.6104973414253
FDC15,OUT046,2475.9369947206765
FDU47,OUT049,2345.906386173917
FDE23,OUT013,935.3754914427237
FDS08,OUT013,2821.3377368474153
FDW03,OUT027,3181.764169267444
FDJ60,OUT018,2359.5730058658028
FDM34,OUT017,2178.9888110414568
FDW33,OUT013,1750.8566380657526
FDZ40,OUT013,1009.2742629158747
FDE33,OUT018,1137.5181073319236
NCC06,OUT010,165.9822588024457
FDU11,OUT046,1916.6104252763662
FDL44,OUT017,2694.2895065915777
NCZ29,OUT017,2115.8948455323916
FDG28,OUT010,1969.7137020941584
FDL12,OUT018,804.3697915920073
FDD52,OUT017,1884.8223346024342
FDO15,OUT013,1324.903392353588
NCN29,OUT027,2302.5510555833825
FDW36,OUT013,1796.4048632807078
FDB21,OUT046,3687.1495876593513
FDZ28,OUT013,2152.6307552608746
FDY10,OUT035,2008.7573042687368
DRG39,OUT017,1032.1042377679996
FDN28,OUT013,1768.0535961600103
FDV15,OUT035,1828.9844014162854
DRI13,OUT035,3517.685615900919
FDH20,OUT046,1632.4293317307818
FDY51,OUT013,3456.393942825694
FDE16,OUT013,3286.3809734601955
FDX40,OUT018,438.2186957647158
FDC48,OUT018,1104.8266546171606
FDS14,OUT046,2470.2870468985466
FDX56,OUT017,3394.3995654281357
FDI10,OUT046,2727.888258337977
FDI14,OUT013,2299.9802867013104
DRM48,OUT013,691.637707087425
NCH07,OUT027,3898.9544309438606
FDY26,OUT013,3371.2376822480574
FDD02,OUT027,3354.113025636855
FDM12,OUT046,2983.5830241647295
DRF01,OUT010,360.0422511957804
FDV36,OUT046,2043.652162099417
DRI59,OUT013,3490.1506405299992
FDV03,OUT018,2219.799921951114
FDO39,OUT017,2993.0862968059014
NCB07,OUT018,2796.393549467067
FDH38,OUT027,3318.3784032511917
FDZ13,OUT035,1051.3901623903862
NCZ30,OUT046,1949.3757096399363
NCA06,OUT035,779.6890407052223
FDB04,OUT049,1591.3980630384126
FDN50,OUT013,1627.9995662366043
NCG06,OUT049,4050.1739973230756
NCY17,OUT018,508.2267576158604
FDC23,OUT046,2820.086837692996
FDK33,OUT049,3426.0598856437196
FDR03,OUT049,3406.348488537474
FDZ07,OUT045,1067.908003479496
FDO38,OUT013,1359.7094840743964
FDS59,OUT046,1806.185527565029
DRM11,OUT019,2120.5155446075
FDX52,OUT027,4511.904521160395
DRJ35,OUT018,757.627766176098
NCP53,OUT046,3683.4301013403738
FDW15,OUT019,545.0917187953405
DRI47,OUT045,2217.4270179284986
DRZ11,OUT035,2128.571493253206
FDS02,OUT013,3122.012001113917
DRD49,OUT018,3370.650360151371
FDW38,OUT049,1059.5658118592087
FDR21,OUT019,931.931874964085
FDE40,OUT013,1173.0547604614674
FDI02,OUT045,1768.653133173765
FDQ04,OUT045,678.8441966578306
FDY14,OUT017,4191.7066340449255
NCT54,OUT046,1542.4065522147184
DRD25,OUT017,1890.5498810244335
DRE01,OUT045,3628.0941629151253
FDJ12,OUT010,1434.9013378173252
NCZ05,OUT049,1774.4999217150867
DRB25,OUT019,-121.53045931799255
NCC31,OUT045,2411.378343768521
FDM16,OUT045,1267.6401699170674
DRG11,OUT049,1803.3176102408368
FDV24,OUT027,3776.4554527680243
FDV43,OUT046,814.089142528624
FDG05,OUT018,2229.691384040011
FDV23,OUT010,120.49929552891012
FDI58,OUT018,1298.4973230526823
FDQ11,OUT017,4123.049544118801
FDC05,OUT027,4541.900691334797
FDF40,OUT013,3922.75708851185
FDU02,OUT018,3263.7488649441975
FDT32,OUT013,3002.3402455817295
NCF06,OUT017,4111.502924748246
FDT46,OUT013,968.1055619335091
FDR58,OUT010,-350.2435547201441
FDY04,OUT046,2609.501108431032
FDT58,OUT045,2565.6696331088488
FDE46,OUT049,2532.942263989207
DRH11,OUT017,1064.6184265465704
DRI51,OUT046,2674.0536294596222
FDC35,OUT017,3292.2028218876526
FDP45,OUT035,4095.6976121236976
FDC45,OUT017,2750.4061474688874
FDU01,OUT045,2884.3973855313916
FDJ53,OUT010,72.93160720198944
FDJ46,OUT017,2840.616583652996
FDX07,OUT013,2993.482974254247
NCI30,OUT049,3913.411262529568
FDE47,OUT027,3429.5793401116143
FDV48,OUT045,1303.658602514753
FDN16,OUT019,-144.72937944751715
FDM52,OUT013,2375.5713430463006
FDA32,OUT027,4815.445053268453
FDH05,OUT017,3728.6614180508363
FDW25,OUT010,-413.92400463364123
FDQ09,OUT046,1848.1161835683538
NCM17,OUT010,-1069.577991949825
DRM59,OUT046,2432.697998109123
FDV47,OUT027,2832.3715313575067
DRE15,OUT035,1393.187273194571
FDS25,OUT010,-99.70806109335808
NCZ05,OUT018,1417.5078880356941
NCV05,OUT019,573.982112665273
DRM37,OUT046,3035.8439520563425
FDV58,OUT027,4449.156184245174
FDN22,OUT027,5354.137100157721
NCO06,OUT049,705.7562967362522
FDT56,OUT019,-808.5526037254141
FDM02,OUT013,1541.0823580987635
FDA09,OUT046,2848.187297547109
NCC06,OUT035,2162.2806646911154
NCL54,OUT049,2839.3340638901213
NCB55,OUT017,1084.871049025095
FDB12,OUT017,1849.5914032624548
NCA54,OUT049,2895.271168572274
NCS38,OUT049,1943.346651313721
FDC02,OUT049,4111.967437639
FDK44,OUT019,838.8997652443702
FDE16,OUT035,3386.147094299764
NCS05,OUT035,2249.1935355515952
FDZ59,OUT045,2598.16540411795
FDI20,OUT017,3425.567906905005
FDQ14,OUT046,2391.432966546324
FDF53,OUT017,2984.627604910524
FDW25,OUT017,1529.3752450880431
NCQ43,OUT010,-164.18446550946635
FDX52,OUT013,3092.815590230574
FDE28,OUT045,3503.2713763698594
FDN15,OUT017,2328.888192836151
FDO28,OUT017,2027.3169021266142
FDQ33,OUT045,2332.3886043101693
FDM22,OUT010,-860.7691912066393
FDJ03,OUT017,1021.0309288359829
FDI16,OUT045,914.1108714179044
FDI09,OUT027,5171.92604835456
FDX55,OUT013,3427.8913986121293
FDS23,OUT027,3461.7831810071184
DRC12,OUT045,2924.3237746286554
FDH41,OUT049,3456.153967373635
FDN01,OUT013,2785.0128223886445
FDV55,OUT045,2233.709185714266
NCJ19,OUT013,989.4783581869679
NCY29,OUT010,-921.8981985836335
FDP03,OUT018,1755.8310806022614
FDZ52,OUT045,1728.5132020782673
FDH31,OUT010,-149.88944996959003
FDQ19,OUT018,3526.674709000934
FDS15,OUT035,1909.0589614546188
FDN32,OUT017,2982.569058283469
FDH32,OUT049,1722.0081663887565
FDF33,OUT017,1897.996535570805
FDJ22,OUT046,2981.799705439608
FDG56,OUT010,-753.7585068347621
FDC05,OUT046,3089.410768641668
FDK09,OUT013,3559.920034568475
NCV29,OUT045,2699.7524838453087
NCC43,OUT019,1960.1383425852193
NCA42,OUT049,2567.1328393180665
FDC10,OUT046,1950.1512154828517
FDC16,OUT013,1549.1864967981899
NCL17,OUT013,2250.4854004582144
FDA51,OUT035,2009.7882851343802
FDW01,OUT017,2522.719537484601
NCF30,OUT045,1947.8765060727712
FDN49,OUT013,841.9822287112642
FDY20,OUT045,1466.7520424581567
FDC15,OUT045,2387.868009177382
FDY24,OUT046,966.2694866259449
NCG43,OUT017,1633.320474349738
FDA48,OUT013,3487.1103637441493
NCF55,OUT017,790.1629368786383
FDL38,OUT049,1649.2641494372645
NCQ29,OUT018,3689.4629069993675
FDC34,OUT017,2595.9887234754656
FDP36,OUT027,2396.8432598130917
FDN50,OUT010,-263.13960456703484
FDO23,OUT049,1642.213624131054
FDT56,OUT013,1087.0426143262662
FDT13,OUT027,4392.356429055904
FDZ03,OUT013,3013.754109601194
FDQ03,OUT010,1805.5346405803523
FDU44,OUT045,2535.498495173383
FDD03,OUT049,3683.486400525642
NCH30,OUT013,1832.163295295854
FDS60,OUT010,964.0776336528982
FDG08,OUT046,2711.888251018618
FDX38,OUT017,1012.3210756885869
FDD22,OUT017,1935.0992708352746
FDW51,OUT013,3360.5980075668085
FDL09,OUT017,2797.533176955458
FDZ60,OUT045,1685.7964449107158
NCH07,OUT046,2477.578487123862
NCQ41,OUT049,3167.152701594811
FDW04,OUT049,2204.85149617287
FDI08,OUT027,5315.5673413702225
FDR19,OUT019,469.06539317195325
FDV13,OUT046,1484.4753413436156
FDB52,OUT017,4076.517935688968
FDZ48,OUT027,3238.054698031263
NCO14,OUT049,922.4717072387717
FDZ50,OUT013,2968.115479941602
FDN27,OUT019,41.53769785620693
FDQ60,OUT013,2030.0236855914668
FDR49,OUT017,927.7933076802913
DRJ35,OUT027,2490.0760700566325
DRI49,OUT017,1421.3728373507827
FDB47,OUT017,3372.4436170846625
FDP37,OUT010,120.8892603562847
FDR26,OUT049,2883.5811508430616
FDY31,OUT019,462.33857229775253
FDC11,OUT045,1406.185552364563
DRP47,OUT035,3967.221709965915
NCY54,OUT018,2370.230219295076
FDR27,OUT046,2151.7788978604153
FDQ21,OUT019,139.04081118885642
NCQ29,OUT035,4145.60500905675
FDJ02,OUT046,2387.723370849707
FDE21,OUT018,1601.1050169599066
FDM39,OUT046,2798.9830224849215
FDZ01,OUT017,1826.999195617546
NCB19,OUT018,1136.6110576091928
FDU03,OUT046,2883.1260177300514
FDP27,OUT049,3031.4582361054186
DRF01,OUT045,2196.3637117159215
FDM03,OUT049,1844.0703777513095
FDV01,OUT046,2500.0494740745626
FDS16,OUT046,2361.5382339797607
FDO45,OUT035,1674.4223212031784
NCX06,OUT035,2970.4627196371825
FDP13,OUT046,753.7002618961325
NCR38,OUT018,3595.266451890863
FDA01,OUT013,1094.9564759614034
FDT26,OUT017,2052.781664384839
FDD44,OUT027,5448.502747436223
FDB26,OUT013,1046.1607331068217
FDP45,OUT019,2062.3497487724944
NCP55,OUT046,981.5342027886265
FDT23,OUT017,1452.309914485122
FDO51,OUT045,759.4733109040469
FDA44,OUT046,1011.0215827396864
NCJ31,OUT018,3389.864950678266
FDX37,OUT045,1575.2926326209151
NCD18,OUT049,3637.0976750663435
FDN40,OUT027,3861.2110861037695
FDL33,OUT017,3139.985121977976
DRF48,OUT035,3074.6600824677566
FDW08,OUT035,1838.5629082696519
FDX39,OUT018,3097.459461024168
FDB38,OUT049,2709.5767558239454
FDY46,OUT018,2660.7731149081565
NCB06,OUT049,2579.6404194888364
FDA34,OUT035,2879.165593101182
FDA35,OUT045,1929.3888265357905
FDQ07,OUT035,3585.662203982941
FDU32,OUT045,1920.1463617501042
FDU26,OUT013,2040.5603544372693
FDU13,OUT010,394.8819460104796
FDO09,OUT035,4234.283013573608
FDW03,OUT019,-123.65942924695986
FDB38,OUT013,2629.3382558178755
FDL26,OUT010,575.5648053939251
NCN43,OUT045,1919.467056283302
FDH08,OUT045,3537.7287807052844
NCC31,OUT019,620.6617436317235
FDH14,OUT035,2419.24195453961
FDL40,OUT017,1738.7213272653091
FDD20,OUT035,2138.883725509199
NCV53,OUT035,3850.217857213583
FDD16,OUT045,1198.7559412142969
FDP24,OUT035,2080.5275794257022
FDQ25,OUT045,2712.0609762300774
FDM38,OUT035,1121.1414806690482
NCT18,OUT010,917.7047190507578
FDM34,OUT049,2229.748181169578
DRH37,OUT010,736.8194283225046
NCE07,OUT013,2306.7990507617283
FDG12,OUT013,2015.1807843270194
FDB59,OUT010,1247.88470561314
FDS10,OUT018,2561.8968192349944
FDN21,OUT010,687.457291564949
FDM02,OUT045,1447.8872202647249
FDO44,OUT049,1922.8337918553193
NCN17,OUT017,1752.420416580401
FDH16,OUT018,1262.2813522687834
FDL44,OUT046,2549.518752131012
FDY47,OUT017,2205.3448191213874
DRI39,OUT046,938.1607349946437
NCX54,OUT018,1418.5320586852772
FDE59,OUT046,695.1530313874912
FDO46,OUT045,2949.524680804592
DRE13,OUT046,1445.6084960001008
FDW14,OUT013,1559.2335629623012
FDF35,OUT046,1729.1640679310872
FDO50,OUT019,-372.82816823484336
DRF49,OUT017,1938.4799712722827
FDT60,OUT049,2126.3214102535403
FDP38,OUT045,830.8562939320578
FDA31,OUT027,4128.904233472151
FDY52,OUT010,-763.1735173722382
FDD03,OUT027,5017.5379047880215
FDN52,OUT018,1182.2407918249737
FDU20,OUT010,118.1254424801939
FDD22,OUT035,1925.0398976022584
NCB55,OUT019,-916.7983223648
FDN27,OUT045,1872.0282170562398
FDD16,OUT013,1342.2817182364804
FDW48,OUT046,1344.4178438175413
DRN35,OUT045,592.3433772557541
FDX25,OUT049,2932.7722701464195
DRD49,OUT049,3712.9094188429744
FDE21,OUT019,7.678020578646738
FDN44,OUT035,2668.160048880325
DRC01,OUT049,997.0207171477058
NCK30,OUT046,3867.654108501055
FDU39,OUT013,1078.161817139908
FDB49,OUT013,1709.9377711321401
FDS12,OUT045,1932.4109290613408
FDR57,OUT018,2271.7293215660197
FDX22,OUT027,4732.730706957893
FDC60,OUT013,1560.951010785479
NCE42,OUT049,3698.6128867542193
NCK42,OUT049,3452.381876048738
DRE01,OUT017,3805.871714471604
FDE57,OUT018,1997.4861552647121
DRK59,OUT019,1750.782370087992
FDB10,OUT027,5074.171909982695
FDQ25,OUT046,2779.305992120518
FDY26,OUT017,3430.816926334292
FDG28,OUT049,3917.924746897278
FDM14,OUT049,1886.6517585774545
NCH29,OUT049,1706.1957484252944
FDD48,OUT049,1977.2335231058491
FDC17,OUT045,3231.079797545144
DRH49,OUT027,2794.581101310324
FDN44,OUT018,2284.6968787866167
FDC29,OUT045,1840.3786209184182
DRK01,OUT019,-345.69476804332584
FDD48,OUT017,1965.0295328716766
FDB59,OUT013,3160.0798423229353
FDY45,OUT010,2050.178180626772
FDX60,OUT035,1456.5821937408955
FDT09,OUT010,298.1693489934428
DRB24,OUT018,2159.8004633556297
FDL13,OUT035,3782.1810181754954
FDN16,OUT035,1865.896139726458
FDK57,OUT013,1989.2062362941936
FDO22,OUT027,2829.3613293461744
FDC57,OUT010,1211.413936923533
FDZ13,OUT027,2333.8341536540656
FDW27,OUT013,2507.198242573809
FDX10,OUT049,827.4803779106327
FDY08,OUT018,1987.973258882345
FDA49,OUT017,1540.83025236148
FDC32,OUT018,1288.5475273305124
FDO04,OUT035,1110.6227057082106
NCZ54,OUT013,2540.485258167625
FDY40,OUT045,844.3929267125158
FDW36,OUT045,1694.3362107874061
FDE11,OUT017,3002.619556347466
DRE37,OUT045,2868.2175210613364
NCK19,OUT017,3087.04584908961
FDT19,OUT035,2912.281412720564
FDE56,OUT045,1025.9243710638862
FDZ57,OUT010,213.30296693312675
FDB35,OUT035,1724.2910698682754
FDF09,OUT010,-1167.935969376995
FDO34,OUT046,2668.6459918656196
FDA55,OUT046,3538.219550702502
NCM18,OUT035,1171.6203294109573
FDJ20,OUT019,139.49390008470914
DRQ35,OUT019,143.92420045063602
FDG02,OUT013,3031.608580061473
NCU29,OUT018,2021.8364649568734
FDL27,OUT027,2540.657884845557
NCA54,OUT035,2936.58686167569
FDJ32,OUT035,1233.5910560120105
FDB21,OUT019,1835.5850518287305
FDR46,OUT035,2447.200410686787
FDZ32,OUT046,1766.9151044084724
DRF36,OUT017,3058.058819205081
NCU54,OUT017,3331.552102571637
NCI31,OUT017,746.6887016146045
DRA59,OUT035,3026.9276798954647
NCC55,OUT045,628.7090731299062
FDE44,OUT018,600.7523946106252
NCN26,OUT018,1589.153910956375
FDC11,OUT049,1551.8882270307909
FDV24,OUT035,2510.262427118676
FDR40,OUT019,-451.88605597915944
NCQ17,OUT049,2557.340850805306
FDC46,OUT045,2827.5295338895467
NCM18,OUT046,1056.3072346725842
FDK16,OUT046,1580.7022310233083
FDI28,OUT017,1472.4377436539253
FDS11,OUT018,3265.288148706344
DRD13,OUT046,1103.602655845401
FDL36,OUT035,1617.8166979211483
FDI27,OUT013,943.2012866343351
FDJ53,OUT019,53.46202367241722
FDS44,OUT045,3681.983884705741
FDE28,OUT046,3589.8327565923796
FDQ33,OUT018,2135.8806564142296
FDB37,OUT017,3852.541487213222
FDQ31,OUT045,1417.5750985582376
NCQ05,OUT046,2362.9227857297983
FDE10,OUT013,2162.372299145491
FDF38,OUT017,904.4903514029942
FDE50,OUT019,1131.106283253175
DRG37,OUT010,577.5027598261602
NCH06,OUT049,3911.086098313169
FDY14,OUT045,4018.271770094477
FDO27,OUT017,1680.7786572096607
FDQ19,OUT049,3895.484869132315
FDZ26,OUT019,1814.2469512586138
FDN51,OUT013,4112.0522979006955
FDK20,OUT035,2159.581809347222
FDD40,OUT018,2810.424225093889
DRI25,OUT018,728.8644911053996
FDH56,OUT017,2018.0323088630405
FDI36,OUT027,4542.767341185501
DRH11,OUT018,708.0214469710186
NCV18,OUT017,1455.4249588573814
DRI01,OUT049,2805.5419472500394
DRE48,OUT049,3197.664958398506
FDS51,OUT035,1209.8875097967914
FDM38,OUT017,1043.8207549523922
FDB60,OUT027,4459.30618494231
FDY58,OUT035,3703.8906184675016
FDY22,OUT045,2238.628366007305
FDF11,OUT027,5170.0399889162545
FDZ51,OUT035,1788.1182981746201
FDQ45,OUT017,3016.9070733173735
FDF17,OUT035,3219.4649354696703
NCF31,OUT027,3812.5882971168703
FDA37,OUT013,2094.675100692579
FDO51,OUT046,846.4080685479692
FDF34,OUT013,3186.6534365104208
FDD57,OUT018,1333.7147000398452
FDO37,OUT046,3565.911534093271
FDR49,OUT049,981.5994569384097
FDS39,OUT049,2381.0392427579213
FDI48,OUT027,2404.5175909184886
DRM35,OUT049,2888.7870129715975
FDV57,OUT035,3035.2217997433027
FDZ55,OUT013,2601.66546070764
FDI28,OUT035,1474.1052766704402
FDS21,OUT045,1092.855232288944
FDT34,OUT013,1739.9595265341027
DRI25,OUT035,1101.9727269603638
FDT47,OUT010,-247.83468757288705
DRH39,OUT045,1182.8063194936267
NCD54,OUT045,2227.6274854521384
FDU16,OUT027,2887.1362530161064
NCW29,OUT045,2001.7710441944655
FDV25,OUT027,4865.942022840973
FDM56,OUT035,1929.542058308576
FDZ04,OUT027,2555.2942396669064
FDG59,OUT019,-1142.8631230310323
FDI56,OUT045,1429.054459651537
FDS33,OUT035,1637.666732228165
FDC23,OUT049,2883.721584794997
FDT11,OUT049,3067.38503762048
FDG17,OUT045,3774.596866805081
FDZ44,OUT045,1851.7636985879674
FDJ52,OUT013,2594.6883230194135
DRI23,OUT046,2475.0974783705115
DRE15,OUT010,-568.7477576442236
NCF07,OUT013,1682.2157652450721
NCR29,OUT049,1071.6380245371502
FDE44,OUT019,-1045.1720701415761
FDT23,OUT035,1522.1943589218417
NCG06,OUT017,4082.40726129057
NCU41,OUT010,1102.6608837260624
FDH46,OUT017,1832.5940939510633
FDV31,OUT013,2818.3389908953623
NCT41,OUT027,3836.8667744585555
FDE22,OUT027,3971.452425410332
FDC26,OUT045,1705.6890945283499
DRF51,OUT017,751.7155873181993
NCY53,OUT019,-54.41768154418753
FDY21,OUT017,3161.4651718828104
FDL27,OUT013,1169.003842891916
FDZ34,OUT049,3137.39242897561
NCF43,OUT010,397.83260373176495
FDC21,OUT035,1958.2834161140636
FDL26,OUT013,2509.171062400274
FDT25,OUT010,74.6744632013449
NCR30,OUT046,1237.4688026337358
DRL23,OUT019,-136.0163237508786
NCR05,OUT049,3168.332917304472
NCE19,OUT018,660.9957542905561
FDY07,OUT035,966.0022028017662
FDB10,OUT017,3752.4900087506944
FDP57,OUT013,1759.6104426510324
FDU48,OUT019,245.70173730424972
FDH48,OUT035,1569.6670186058727
FDO33,OUT035,2010.4499242263823
NCU29,OUT045,2271.6295913178096
FDW35,OUT046,792.3198165526517
FDH05,OUT010,1748.4564740399057
FDP26,OUT049,1795.509745824013
DRG27,OUT035,883.0430517753443
FDQ33,OUT046,2399.6701846622823
FDH20,OUT010,-203.72931405915824
FDV14,OUT046,1494.8385793617317
DRD01,OUT046,986.2689968344757
NCI17,OUT049,1642.2474501345455
FDF39,OUT010,2244.8336912750096
FDX37,OUT046,1647.0014823083231
NCX17,OUT035,3743.537009675922
FDN03,OUT013,3969.01555839329
NCS41,OUT010,974.4460433636864
FDH34,OUT045,2838.7235805094388
NCX53,OUT018,1997.0218049850132
FDY31,OUT046,2353.535167132351
FDD20,OUT017,2149.0752937751845
FDE51,OUT045,801.3752936955517
FDV27,OUT046,1490.2505346861205
FDF16,OUT035,2496.422955807242
FDZ02,OUT049,1736.6779941862824
NCK05,OUT045,1002.9822642140878
FDM12,OUT027,4443.438965639045
NCA05,OUT018,2106.1798966412052
FDX33,OUT045,2488.3212452307844
FDM25,OUT049,2915.2622433003107
FDE41,OUT018,1209.5823497514082
FDW14,OUT045,1457.1802513556968
NCD30,OUT046,1560.4190299670333
FDB23,OUT010,1701.6611667391346
FDF45,OUT046,1105.5090665709565
FDW20,OUT017,2126.8216100552704
FDF47,OUT045,3392.7697271059433
NCR05,OUT019,1237.7987955447807
DRB01,OUT046,2907.4856586889855
FDE36,OUT013,2679.8304486405723
FDU56,OUT049,3001.1485510703783
FDB23,OUT049,3654.00878648875
FDN48,OUT049,1616.2882151596289
